clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Testudines	F3x4	Malaclemys_terrapin_pileata	Pelodiscus_sinensis,Trachemys_scripta_elegans,Chrysemys_picta_bellii,Terrapene_carolina_triunguis,Mauremys_mutica,Mauremys_reevesii,Gopherus_flavomarginatus,Chelonoidis_abingdonii,Caretta_caretta,Chelonia_mydas,Dermochelys_coriacea	0.35445	-16198.022403	23	1.00000	0.35485	-16200.107280	23	0.34078	0.35465	-16198.019388	24
Testudines	F1x4	Mauremys_mutica	Pelodiscus_sinensis,Malaclemys_terrapin_pileata,Trachemys_scripta_elegans,Chrysemys_picta_bellii,Terrapene_carolina_triunguis,Mauremys_reevesii,Gopherus_flavomarginatus,Chelonoidis_abingdonii,Caretta_caretta,Chelonia_mydas,Dermochelys_coriacea	0.36929	-16269.102212	23	1.00000	0.36340	-16267.555378	23	0.83510	0.36338	-16267.487584	24
Testudines	F3x4	Mauremys_mutica	Pelodiscus_sinensis,Malaclemys_terrapin_pileata,Trachemys_scripta_elegans,Chrysemys_picta_bellii,Terrapene_carolina_triunguis,Mauremys_reevesii,Gopherus_flavomarginatus,Chelonoidis_abingdonii,Caretta_caretta,Chelonia_mydas,Dermochelys_coriacea	0.35445	-16198.022403	23	1.00000	0.34871	-16196.439572	23	0.81320	0.34870	-16196.350748	24
Testudines	F1x4	Mauremys_reevesii	Pelodiscus_sinensis,Malaclemys_terrapin_pileata,Trachemys_scripta_elegans,Chrysemys_picta_bellii,Terrapene_carolina_triunguis,Mauremys_mutica,Gopherus_flavomarginatus,Chelonoidis_abingdonii,Caretta_caretta,Chelonia_mydas,Dermochelys_coriacea	0.36929	-16269.102212	23	1.00000	0.37014	-16272.821520	23	0.35359	0.36975	-16269.095154	24
Testudines	F3x4	Mauremys_reevesii	Pelodiscus_sinensis,Malaclemys_terrapin_pileata,Trachemys_scripta_elegans,Chrysemys_picta_bellii,Terrapene_carolina_triunguis,Mauremys_mutica,Gopherus_flavomarginatus,Chelonoidis_abingdonii,Caretta_caretta,Chelonia_mydas,Dermochelys_coriacea	0.35445	-16198.022403	23	1.00000	0.35513	-16201.998487	23	0.34121	0.35483	-16198.016979	24
Testudines	F1x4	Pelodiscus_sinensis	Malaclemys_terrapin_pileata,Trachemys_scripta_elegans,Chrysemys_picta_bellii,Terrapene_carolina_triunguis,Mauremys_mutica,Mauremys_reevesii,Gopherus_flavomarginatus,Chelonoidis_abingdonii,Caretta_caretta,Chelonia_mydas,Dermochelys_coriacea	0.36929	-16269.102212	23	1.00000	0.37099	-16309.820764	23	0.37848	0.36431	-16269.058064	24
Testudines	F3x4	Pelodiscus_sinensis	Malaclemys_terrapin_pileata,Trachemys_scripta_elegans,Chrysemys_picta_bellii,Terrapene_carolina_triunguis,Mauremys_mutica,Mauremys_reevesii,Gopherus_flavomarginatus,Chelonoidis_abingdonii,Caretta_caretta,Chelonia_mydas,Dermochelys_coriacea	0.35445	-16198.022403	23	1.00000	0.35556	-16242.445396	23	0.36230	0.35019	-16197.987447	24
Testudines	F1x4	Terrapene_carolina_triunguis	Pelodiscus_sinensis,Malaclemys_terrapin_pileata,Trachemys_scripta_elegans,Chrysemys_picta_bellii,Mauremys_mutica,Mauremys_reevesii,Gopherus_flavomarginatus,Chelonoidis_abingdonii,Caretta_caretta,Chelonia_mydas,Dermochelys_coriacea	0.36929	-16269.102212	23	1.00000	0.36981	-16273.621829	23	0.35871	0.36969	-16269.098197	24
Testudines	F3x4	Terrapene_carolina_triunguis	Pelodiscus_sinensis,Malaclemys_terrapin_pileata,Trachemys_scripta_elegans,Chrysemys_picta_bellii,Mauremys_mutica,Mauremys_reevesii,Gopherus_flavomarginatus,Chelonoidis_abingdonii,Caretta_caretta,Chelonia_mydas,Dermochelys_coriacea	0.35445	-16198.022403	23	1.00000	0.35497	-16203.027063	23	0.33836	0.35506	-16198.012212	24
Testudines	F1x4	Trachemys_scripta_elegans	Pelodiscus_sinensis,Malaclemys_terrapin_pileata,Chrysemys_picta_bellii,Terrapene_carolina_triunguis,Mauremys_mutica,Mauremys_reevesii,Gopherus_flavomarginatus,Chelonoidis_abingdonii,Caretta_caretta,Chelonia_mydas,Dermochelys_coriacea	0.36929	-16269.102212	23	1.00000	0.37136	-16271.922181	23	0.25819	0.37102	-16268.880403	24
Testudines	F3x4	Trachemys_scripta_elegans	Pelodiscus_sinensis,Malaclemys_terrapin_pileata,Chrysemys_picta_bellii,Terrapene_carolina_triunguis,Mauremys_mutica,Mauremys_reevesii,Gopherus_flavomarginatus,Chelonoidis_abingdonii,Caretta_caretta,Chelonia_mydas,Dermochelys_coriacea	0.35445	-16198.022403	23	1.00000	0.35636	-16201.011575	23	0.24862	0.35610	-16197.804590	24
