clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Chiroptera	F1x4	Myotis_brandtii	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.30756	-35158.807810	35	1.00000	0.30836	-35168.041342	35	0.15645	0.30860	-35157.414670	36
Chiroptera	F3x4	Myotis_brandtii	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.20306	-34907.547120	35	1.00000	0.20345	-34920.844296	35	0.10935	0.20368	-34906.423579	36
Chiroptera	F1x4	Myotis_davidii	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.30756	-35158.807810	35	1.00000	0.30801	-35174.639052	35	0.27435	0.30809	-35158.675226	36
Chiroptera	F3x4	Myotis_davidii	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.20306	-34907.547120	35	1.00000	0.20305	-34931.406109	35	0.19979	0.20311	-34907.544454	36
Chiroptera	F1x4	Myotis_lucifugus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.30756	-35158.807810	35	1.00000	0.30678	-35162.640796	35	0.40054	0.30687	-35158.420286	36
Chiroptera	F3x4	Myotis_lucifugus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.20306	-34907.547120	35	1.00000	0.20232	-34913.878337	35	0.29978	0.20237	-34906.684679	36
Chiroptera	F1x4	Myotis_myotis	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Pipistrellus_kuhlii,Miniopterus_natalensis	0.30756	-35158.807810	35	1.00000	0.30855	-35173.703131	35	0.20574	0.30883	-35157.737565	36
Chiroptera	F3x4	Myotis_myotis	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Pipistrellus_kuhlii,Miniopterus_natalensis	0.20306	-34907.547120	35	1.00000	0.20340	-34929.131757	35	0.15044	0.20370	-34906.952701	36
Chiroptera	F1x4	Phyllostomus_discolor	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.30756	-35158.807810	35	1.00000	0.30884	-35184.145870	35	0.18644	0.31033	-35156.077672	36
Chiroptera	F3x4	Phyllostomus_discolor	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.20306	-34907.547120	35	1.00000	0.20363	-34948.499314	35	0.10632	0.20549	-34903.032747	36
Chiroptera	F1x4	Phyllostomus_hastatus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.30756	-35158.807810	35	1.00000	0.30681	-35170.619254	35	0.25202	0.30839	-35158.508834	36
Chiroptera	F3x4	Phyllostomus_hastatus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.20306	-34907.547120	35	1.00000	0.20214	-34927.521290	35	0.14133	0.20408	-34906.581854	36
Chiroptera	F1x4	Pipistrellus_kuhlii	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Miniopterus_natalensis	0.30756	-35158.807810	35	1.00000	0.30910	-35228.515253	35	0.25193	0.31184	-35157.041058	36
Chiroptera	F3x4	Pipistrellus_kuhlii	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Miniopterus_natalensis	0.20306	-34907.547120	35	1.00000	0.20412	-35029.900523	35	0.15578	0.20685	-34904.442604	36
Chiroptera	F1x4	Pteronotus_parnellii_mesoamericanus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.30756	-35158.807810	35	1.00000	0.29659	-35166.381490	35	0.48818	0.29848	-35150.614061	36
Chiroptera	F3x4	Pteronotus_parnellii_mesoamericanus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.20306	-34907.547120	35	1.00000	0.19734	-34961.710906	35	0.25296	0.20013	-34905.644805	36
Chiroptera	F1x4	Pteropus_giganteus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.30756	-35158.807810	35	1.00000	0.30786	-35165.881606	35	0.11020	0.30877	-35156.704871	36
Chiroptera	F3x4	Pteropus_giganteus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.20306	-34907.547120	35	1.00000	0.20282	-34915.813661	35	0.07613	0.20384	-34905.740759	36
Chiroptera	F1x4	Pteropus_vampyrus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.30756	-35158.807810	35	1.00000	0.30786	-35167.168384	35	0.23830	0.30812	-35158.507315	36
Chiroptera	F3x4	Pteropus_vampyrus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.20306	-34907.547120	35	1.00000	0.20315	-34921.639790	35	0.14556	0.20357	-34907.029515	36
Chiroptera	F1x4	Rhinolophus_ferrumequinum	Hipposideros_armiger,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.30756	-35158.807810	35	1.00000	0.30203	-35185.544077	35	0.29852	0.30797	-35158.787306	36
Chiroptera	F3x4	Rhinolophus_ferrumequinum	Hipposideros_armiger,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.20306	-34907.547120	35	1.00000	0.19607	-34928.054740	35	0.27194	0.20054	-34905.844676	36
Chiroptera	F1x4	Rousettus_aegyptiacus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.30756	-35158.807810	35	1.00000	0.30273	-35178.401990	35	0.34839	0.30599	-35158.454040	36
Chiroptera	F3x4	Rousettus_aegyptiacus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Pteronotus_parnellii_mesoamericanus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.20306	-34907.547120	35	1.00000	0.19918	-34948.027847	35	0.20150	0.20313	-34907.545802	36
Chiroptera	F1x4	Sturnira_hondurensis	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.30756	-35158.807810	35	1.00000	0.30717	-35190.300424	35	0.26417	0.30911	-35158.339989	36
Chiroptera	F3x4	Sturnira_hondurensis	Hipposideros_armiger,Rhinolophus_ferrumequinum,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii_mesoamericanus,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Pipistrellus_kuhlii,Miniopterus_natalensis	0.20306	-34907.547120	35	1.00000	0.20156	-34953.096279	35	0.18051	0.20384	-34907.284391	36
