clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Primates	F1x4	Homo_sapiens	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.28456	-22394.664649	51	1.00000	0.28310	-22396.127408	51	0.44563	0.28321	-22393.911765	52
Primates	F3x4			0.21950	-22237.812296	51					0.36595	0.21829	-22236.831298	52
Primates	F1x4	Hylobates_moloch	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.28456	-22394.664649	51	1.00000	0.28336	-22397.375525	51	0.40372	0.28341	-22394.150166	52
Primates	F3x4	Hylobates_moloch	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.21950	-22237.812296	51	1.00000	0.21825	-22241.129087	51	0.34983	0.21828	-22236.899700	52
Primates	F1x4	Lemur_catta	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.28456	-22394.664649	51	1.00000	0.27391	-22408.338853	51	0.39572	0.27745	-22392.073482	52
Primates	F3x4	Lemur_catta	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.21950	-22237.812296	51	1.00000	0.21107	-22263.609456	51	0.28366	0.21523	-22236.299636	52
Primates	F1x4	Macaca_fascicularis	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.28456	-22394.664648	51	1.00000	0.28499	-22397.340562	51	0.14607	0.28497	-22394.320309	52
Primates	F3x4	Macaca_fascicularis	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.21950	-22237.812296	51	1.00000	0.21980	-22241.172988	51	0.12075	0.21979	-22237.537778	52
Primates	F1x4	Macaca_mulatta	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.28456	-22394.664649	51	1.00000	0.28507	-22396.868856	51				
Primates	F3x4	Macaca_mulatta	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.21950	-22237.812296	51	1.00000	0.21988	-22240.504236	51	0.00010	0.21988	-22236.192994	52
Primates	F1x4	Macaca_nemestrina	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.28456	-22394.664649	51	1.00000	0.28451	-22395.303691	51	0.30779	0.28453	-22394.661712	52
Primates	F3x4	Macaca_nemestrina	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.21950	-22237.812296	51	1.00000	0.21941	-22238.527095	51	0.28060	0.21942	-22237.782900	52
Primates	F1x4	Macaca_thibetana_thibetana	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.28456	-22394.664648	51	1.00000	0.28432	-22396.168167	51	0.35156	0.28432	-22394.597346	52
Primates	F3x4	Macaca_thibetana_thibetana	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.21950	-22237.812296	51	1.00000	0.21923	-22239.759024	51	0.29688	0.21922	-22237.675854	52
Primates	F1x4	Mandrillus_leucophaeus	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.28456	-22394.664649	51	1.00000	0.28517	-22401.502154	51	0.22276	0.28516	-22394.476791	52
Primates	F3x4	Mandrillus_leucophaeus	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.21950	-22237.812296	51	1.00000	0.21991	-22246.987125	51	0.17965	0.21989	-22237.684893	52
Primates	F1x4	Microcebus_murinus	Nycticebus_coucang,Propithecus_coquereli,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.28456	-22394.664648	51	1.00000	0.27020	-22421.217618	51	0.39572	0.27241	-22389.720034	52
Primates	F3x4	Microcebus_murinus	Nycticebus_coucang,Propithecus_coquereli,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.21950	-22237.812296	51	1.00000	0.21135	-22297.368085	51	0.26295	0.21435	-22236.393430	52
Primates	F1x4	Nomascus_leucogenys	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.28456	-22394.664648	51	1.00000	0.28536	-22402.093631	51	0.17977	0.28562	-22394.076570	52
Primates	F3x4	Nomascus_leucogenys	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.21950	-22237.812296	51	1.00000	0.21989	-22246.445656	51	0.16277	0.22002	-22237.571497	52
Primates	F1x4	Nycticebus_coucang	Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.28456	-22394.664649	51	1.00000	0.27634	-22461.068686	51	0.26240	0.28812	-22394.348251	52
Primates	F3x4	Nycticebus_coucang	Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.21950	-22237.812296	51	1.00000	0.20731	-22307.477832	51	0.22218	0.21912	-22237.806070	52
Primates	F1x4	Pan_paniscus	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.28456	-22394.664649	51	1.00000	0.28492	-22397.542663	51	0.18078	0.28493	-22394.452165	52
Primates	F3x4	Pan_paniscus	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.21950	-22237.812296	51	1.00000	0.21972	-22241.422073	51	0.14894	0.21975	-22237.658369	52
Primates	F1x4	Pan_troglodytes	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.28456	-22394.664648	51	1.00000	0.28514	-22399.333836	51	0.18504	0.28514	-22394.346725	52
Primates	F3x4			0.21950	-22237.812296	51					0.15823	0.21985	-22237.631834	52
Primates	F1x4	Papio_anubis	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.28456	-22394.664649	51	1.00000	0.28623	-22404.048222	51	0.10697	0.28630	-22392.620317	52
Primates	F3x4	Papio_anubis	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.21950	-22237.812296	51	1.00000	0.22069	-22249.282964	51	0.09033	0.22072	-22236.162543	52
Primates	F1x4	Pongo_abelii	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.28456	-22394.664649	51	1.00000	0.28405	-22403.289190	51	0.29210	0.28443	-22394.660487	52
Primates	F3x4	Pongo_abelii	Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.21950	-22237.812296	51	1.00000	0.21869	-22248.416895	51	0.25021	0.21899	-22237.709217	52
Primates	F1x4	Propithecus_coquereli	Nycticebus_coucang,Microcebus_murinus,Lemur_catta,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Symphalangus_syndactylus,Hylobates_moloch,Nomascus_leucogenys,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Pongo_abelii,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Macaca_nemestrina,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Colobus_angolensis_palliatus	0.28456	-22394.664648	51	1.00000	0.27412	-22394.485262	51	0.51689	0.27636	-22389.839542	52
