clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Artiodactyla	F1x4	Bos_mutus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bison_bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41703	-7954.150704	65	1.00000	0.41898	-7955.396105	65	0.13829	0.41885	-7953.620866	66
Artiodactyla	F3x4	Bos_mutus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bison_bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41526	-7949.717526	65	1.00000	0.41722	-7950.962263	65	0.13908	0.41705	-7949.197732	66
Artiodactyla	F1x4	Bos_taurus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41703	-7954.150704	65	1.00000	0.41612	-7953.806968	65	999.00000	0.41613	-7953.459946	66
Artiodactyla	F3x4	Bos_taurus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41526	-7949.717526	65	1.00000	0.41433	-7949.370991	65	999.00000	0.41436	-7949.022900	66
Artiodactyla	F1x4	Bubalus_bubalis	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_taurus,Bos_indicus,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41703	-7954.150704	65	1.00000	0.41868	-7956.286194	65	0.33070	0.41868	-7954.047571	66
Artiodactyla	F3x4	Bubalus_bubalis	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_taurus,Bos_indicus,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41526	-7949.717526	65	1.00000	0.41698	-7951.879077	65	0.32881	0.41692	-7949.612823	66
Artiodactyla	F1x4	Camelus_bactrianus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41703	-7954.150703	65	1.00000	0.41703	-7954.150734	65	0.26989	0.41703	-7954.150688	66
Artiodactyla	F3x4	Camelus_bactrianus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41526	-7949.717526	65	1.00000	0.41526	-7949.717542	65	11.20282	0.41526	-7949.717561	66
Artiodactyla	F1x4	Camelus_dromedarius	Vicugna_pacos,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41703	-7954.150704	65	1.00000	0.41529	-7953.519590	65	999.00000	0.41526	-7952.906149	66
Artiodactyla	F3x4	Camelus_dromedarius	Vicugna_pacos,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41526	-7949.717526	65	1.00000	0.41350	-7949.086284	65	999.00000	0.41348	-7948.478813	66
Artiodactyla	F1x4	Camelus_ferus	Vicugna_pacos,Camelus_dromedarius,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41703	-7954.150704	65	1.00000	0.41703	-7954.150734	65	0.87233	0.41703	-7954.150729	66
Artiodactyla	F3x4	Camelus_ferus	Vicugna_pacos,Camelus_dromedarius,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41526	-7949.717526	65	1.00000	0.41526	-7949.717542	65	5.61221	0.41526	-7949.717558	66
Artiodactyla	F1x4	Capra_hircus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41703	-7954.150704	65	1.00000	0.41731	-7954.862935	65	0.36646	0.41741	-7954.138054	66
Artiodactyla	F3x4	Capra_hircus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41544	-7949.717854	65	1.00000	0.41553	-7950.424790	65	0.36750	0.41561	-7949.706258	66
Artiodactyla	F1x4	Catagonus_wagneri	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa	0.41703	-7954.150704	65	1.00000	0.40688	-7958.627961	65	0.50142	0.40834	-7953.732495	66
Artiodactyla	F3x4	Catagonus_wagneri	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa	0.41526	-7949.717526	65	1.00000	0.40778	-7955.224133	65	0.47430	0.40899	-7949.499672	66
Artiodactyla	F1x4	Cervus_canadensis	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41703	-7954.150704	65	1.00000	0.42040	-7956.479488	65	0.12828	0.42106	-7952.986398	66
Artiodactyla	F3x4	Cervus_canadensis	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41526	-7949.717526	65	1.00000	0.41870	-7952.074914	65	0.12763	0.41930	-7948.545804	66
Artiodactyla	F1x4	Cervus_elaphus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41703	-7954.150704	65	1.00000	0.41944	-7955.617812	65	0.00010	0.42049	-7951.755377	66
Artiodactyla	F3x4	Cervus_elaphus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41526	-7949.717526	65	1.00000	0.41767	-7951.176909	65	0.00010	0.41871	-7947.346770	66
Artiodactyla	F1x4	Delphinapterus_leucas	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41703	-7954.150704	65	1.00000	0.41612	-7953.807822	65	999.00000	0.41614	-7953.462278	66
Artiodactyla	F3x4	Delphinapterus_leucas	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri	0.41526	-7949.717526	65	1.00000	0.41433	-7949.369271	65	999.00000	0.41435	-7949.018905	66
Artiodactyla	F1x4	Giraffa_camelopardalis	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Bos_mutus,Bison_bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus_texanus,Rangifer_tarandus,Sus_scrofa,Catagonus_wagneri	0.41703	-7954.150704	65	1.00000	0.41942	-7957.296464	65				
