clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Rodentia	F1x4	Cavia_porcellus	Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Myodes_glareolus,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera	0.42182	-16588.370182	73	1.00000	0.42292	-16596.847538	73	0.35616	0.42378	-16588.119020	74
Rodentia	F3x4	Cavia_porcellus	Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Myodes_glareolus,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera	0.41761	-16642.625001	73	1.00000	0.41925	-16651.845059	73	0.33257	0.42022	-16642.180509	74
Rodentia	F1x4	Chinchilla_lanigera	Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Myodes_glareolus,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Cavia_porcellus	0.42182	-16588.370182	73	1.00000	0.42440	-16598.002128	73	0.28812	0.42556	-16587.310775	74
Rodentia	F3x4	Chinchilla_lanigera	Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Myodes_glareolus,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Cavia_porcellus	0.41761	-16642.625001	73	1.00000	0.42091	-16653.142587	73	0.26376	0.42207	-16641.113129	74
Rodentia	F1x4	Cricetulus_griseus	Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Myodes_glareolus,Mesocricetus_auratus,Phodopus_roborovskii,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus	0.42182	-16588.370182	73	1.00000	0.41408	-16583.051717	73	1.06763	0.41406	-16583.028894	74
Rodentia	F3x4	Cricetulus_griseus	Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Myodes_glareolus,Mesocricetus_auratus,Phodopus_roborovskii,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus	0.41761	-16642.625001	73	1.00000	0.40974	-16637.114144	73	1.06898	0.40972	-16637.090106	74
Rodentia	F1x4	Dipodomys_ordii	Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Myodes_glareolus,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus	0.42182	-16588.370182	73	1.00000	0.42364	-16593.291615	73	0.21665	0.42427	-16587.174638	74
Rodentia	F3x4	Dipodomys_ordii	Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Myodes_glareolus,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus	0.41761	-16642.625001	73	1.00000	0.41959	-16647.838762	73	0.19420	0.42040	-16641.097291	74
Rodentia	F1x4	Dipodomys_spectabilis	Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Myodes_glareolus,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_ordii,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus	0.42182	-16588.370182	73	1.00000	0.42162	-16590.233569	73	0.29682	0.42275	-16588.179778	74
Rodentia	F3x4	Dipodomys_spectabilis	Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Myodes_glareolus,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_ordii,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus	0.41761	-16642.625001	73	1.00000	0.41770	-16644.863111	73	0.25539	0.41893	-16642.250376	74
Rodentia	F1x4	Fukomys_damarensis	Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Myodes_glareolus,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Heterocephalus_glaber,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus	0.42182	-16588.370182	73	1.00000	0.41975	-16590.038665	73	0.52823	0.42021	-16588.101563	74
Rodentia	F3x4	Fukomys_damarensis	Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Myodes_glareolus,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Heterocephalus_glaber,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus	0.41761	-16642.625001	73	1.00000	0.41561	-16644.321533	73	0.52196	0.41604	-16642.366969	74
Rodentia	F1x4	Grammomys_surdaster	Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Myodes_glareolus,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus	0.42182	-16588.370182	73	1.00000	0.42438	-16595.082783	73	0.26140	0.42445	-16587.373622	74
Rodentia	F3x4	Grammomys_surdaster	Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Myodes_glareolus,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus	0.41761	-16642.625001	73	1.00000	0.41985	-16648.970094	73	0.27826	0.41987	-16641.902924	74
Rodentia	F1x4	Heterocephalus_glaber	Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Myodes_glareolus,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus	0.42182	-16588.370182	73	1.00000	0.42315	-16594.321390	73	0.29685	0.42407	-16587.788267	74
Rodentia	F3x4	Heterocephalus_glaber	Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Myodes_glareolus,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus	0.41761	-16642.625001	73	1.00000	0.41907	-16648.835653	73	0.28836	0.42002	-16641.974292	74
Rodentia	F1x4	Ictidomys_tridecemlineatus	Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Urocitellus_parryii,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Myodes_glareolus,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus	0.42182	-16588.370182	73	1.00000	0.42213	-16589.243459	73	0.26884	0.42214	-16588.250492	74
Rodentia	F3x4	Ictidomys_tridecemlineatus	Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Urocitellus_parryii,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Myodes_glareolus,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus	0.41761	-16642.625001	73	1.00000	0.41787	-16643.451287	73	0.27576	0.41791	-16642.525498	74
